8069	7187
13659	13207
7259	1352
4344	18706
15244	9983
188	312
15586	8337
3646	10983
2808	12150
16575	7123
18553	8645
13144	16905
16784	6862
15198	14006
11926	2042
16243	5707
10610	18329
15012	6181
14102	4987
740	7524
15785	6475
2191	17831
7241	11365
6443	3279
4819	8417
11026	19429
4043	575
12203	14467
756	1441
17254	13097
16916	2525
4393	11960
5845	999
18497	9270
7046	19098
8990	16170
11261	9888
18472	421
3536	5373
2309	14094
11616	13381
15813	8879
9301	6635
7821	816
2048	1801
8401	14816
814	11496
4934	6831
16187	1361
17486	11754
16852	999
5105	13266
11261	14898
11106	14165
5988	6637
18442	4198
11317	4609
14311	6716
12386	6981
17023	15653
15207	2434
17421	11064
10663	6314
16564	19310
11421	17517
16358	1517
5387	13197
5847	11565
4412	9812
18872	15742
2013	16997
10910	4029
19209	9867
4605	8782
16426	19122
3498	10981
3701	10194
9106	17382
16503	13411
7441	17289
15152	18024
2237	7159
13659	12784
17418	13494
9215	16774
16951	15562
16425	12789
3830	10854
4078	12900
18784	1920
7058	5866
6550	1991
244	5473
7374	7131
11925	9436
5299	1057
9558	2654
9178	12337
16502	13854
1800	1456
5880	4715
11498	4687
16180	1992
13917	5448
2382	2287
11593	2076
9120	5508
10185	1950
17977	18140
898	9719
261	18280
6987	9183
19251	12301
4499	7932
9022	15261
6728	17688
2292	5871
11568	11999
9263	2706
13382	323
587	14261
129	17806
71	978
15312	16182
14787	1658
7509	6247
12249	12629
8138	9490
786	18305
7289	12747
18266	3391
4625	13127
19403	9835
14435	16054
1652	11562
18385	10885
19716	8144
15797	8293
13993	18453
9665	326
9480	142
9242	7779
6464	15262
10856	11385
9868	11863
10886	17120
8645	5304
17482	8350
10613	14565
12948	7647
17989	1764
8371	14404
10733	9795
2353	19365
7573	8454
19480	6762
604	16661
14945	11697
1143	4625
786	2580
10063	8458
8805	9601
5126	6514
8968	14298
3551	17508
9228	15154
17517	14534
7769	18623
4635	131
4591	216
9928	13757
12585	4789
6563	12510
258	451
14268	16520
7259	10693
14741	18568
569	6650
11378	6198
3113	16354
2514	10018
10461	8781
15370	1070
19620	16852
14765	6959
16108	12891
5820	18678
6340	15680
8692	9158
17361	2013
14957	5276
17807	17387
19051	16165
14069	16507
3657	639
16998	2737
9874	633
13907	14392
8094	10366
17959	16712
14692	3868
18921	5998
9215	17660
3952	11287
10774	2206
3650	10500
715	5534
1143	1933
14274	16050
4426	5880
4699	9622
14020	6880
13560	17747
1875	3879
11991	2831
5045	3953
448	6806
11738	3852
15813	18513
2732	18502
8497	11011
405	17585
8305	2687
15224	7076
18582	7198
5845	12556
2642	4877
11425	2700
4160	7784
9485	12701
2415	19059
772	909
9907	19212
3657	2438
11026	10744
12583	14944
19611	5972
2180	10401
7127	6531
482	9058
12445	10531
5127	19613
11413	7779
15760	4186
12258	10662
5504	18533
4032	18123
4230	4176
9743	15499
997	2284
11308	17946
6102	15972
11525	7450
16254	19507
9106	13496
1341	14297
15488	5867
18975	7457
1160	243
14741	15209
13210	4369
8931	9209
6728	17473
9957	2453
6368	12014
11270	846
8929	7606
16702	8211
4682	15959
7518	15227
1441	1373
17396	2370
7014	19222
12930	10866
3657	11136
6442	11941
6234	17455
12576	9819
13306	1909
17157	6567
620	18994
672	6690
5716	9200
6697	742
13061	2310
15899	18074
16048	3958
3762	2151
16599	11822
10875	16621
14914	3102
5901	2320
14328	19328
6046	7969
19403	11365
3228	937
3138	9931
11308	13926
15265	4093
7411	19326
16813	16518
2105	8307
17462	7076
12333	17894
13641	13481
3931	12316
1156	14683
5261	19307
16012	4222
1408	8017
10527	12337
18289	19046
1932	12007
5845	13143
8865	9033
14566	14991
16197	863
15370	3340
18636	2927
16852	5468
19713	5302
10352	19106
17379	13848
2766	10166
4021	6957
13578	13685
14333	12779
4569	12016
11425	269
16021	9323
6733	5152
4656	3396
14656	10583
1220	1869
14328	8211
2113	7748
6156	16893
15338	14375
7748	14549
9382	16943
11301	15990
16589	7441
5096	16869
1745	17120
14325	10396
11421	15585
3150	11258
4798	12219
10879	9276
11840	8749
7254	17772
11632	4071
6305	19664
5261	2216
6795	3382
3908	569
12258	4441
5962	12952
10563	6308
12606	17269
11737	8962
18266	16294
12366	1949
17007	12640
11270	10740
3056	18521
15785	8185
16129	2273
19713	11741
18356	12531
4442	9867
19073	10747
6821	2360
8909	2633
16197	19639
11826	2846
1240	9738
14243	16189
17450	2469
15719	7730
6471	19282
637	13694
8823	9824
13907	6725
12534	6179
1731	4932
7680	16156
7641	2198
14490	10600
13114	12003
2487	11592
877	13297
17604	17689
18430	18964
19640	6150
18268	14425
10773	13008
7541	8635
5567	5142
14566	12027
15128	9601
9714	3438
13617	14420
1945	7290
12149	2046
15127	3799
14020	1308
2598	6676
18053	11225
3756	14010
14740	8364
18386	7019
6071	16727
3398	9099
15187	19547
14328	14097
7100	18800
17648	13290
11354	18160
16648	8211
8551	12483
16263	4018
2051	19352
2084	5360
1435	15029
12399	12623
602	4825
587	1626
9069	3388
9634	18157
18014	1904
13194	13458
15564	6603
8070	6422
15388	2661
16570	11011
16324	11983
18324	16166
244	6438
5791	10037
12575	9245
17541	6010
3404	876
11268	18565
16346	12627
10815	17964
9634	15990
239	10089
8072	2215
2505	317
8831	3884
18736	2111
11706	3567
18132	2150
9801	5127
15239	10153
11252	10766
10511	8936
18613	4221
1435	15408
6783	5385
7889	9262
5445	7320
9678	11600
12202	864
2159	3835
18100	10064
9665	998
12118	19507
14252	10472
9821	6725
5542	937
15023	9144
8425	1902
9450	19418
786	9778
4333	8939
16791	7721
11498	5132
15576	16075
5168	4733
5	13512
12821	15466
4128	19497
4885	14842
585	18311
11554	17082
18872	16540
18046	6928
18992	16041
7351	19273
13740	6707
19214	1401
786	655
17421	10364
13607	6752
4658	4791
6487	8135
4880	5813
390	18157
15262	2937
5791	14541
6367	3259
13839	8611
18712	12674
19697	3586
8846	16093
11580	3586
14391	12509
4450	8318
12087	8332
4657	7445
5048	10203
8645	7303
4653	300
4776	9812
10248	15227
18712	16772
10983	14856
17235	208
19565	1953
18100	14450
19386	6937
16499	19415
1289	9513
4596	2858
6509	7529
937	6957
6501	5770
4031	12623
10804	19678
4783	11835
17363	19091
1995	3302
10081	15068
668	16274
12390	18964
16855	3153
17692	11506
15937	1431
10858	6636
6463	18565
8373	14553
4880	12730
9167	4609
6463	5324
3793	9614
9788	2273
12592	645
632	15923
3479	14818
1549	17914
4526	12015
12171	11297
6539	2665
10884	13817
1444	19419
13709	13888
3341	19516
11248	9601
8103	9032
18361	12117
15467	4546
18110	10662
18695	8768
18856	937
3897	16398
735	8645
14273	14235
8329	13213
17093	2713
11270	5266
18545	1618
7214	18416
7029	11571
7405	17152
13678	16869
11308	1696
9962	1292
5355	1588
17698	14458
12042	18320
10858	15834
3462	19191
3475	11444
9678	19222
19104	19321
19080	4905
8526	12238
16316	13409
14855	2229
13446	3348
15433	12702
11849	18456
18554	1254
9917	2612
7374	13212
1439	13715
931	9498
7943	6803
4818	14041
8809	10395
1156	12971
166	13456
7143	14269
12084	7839
13061	11693
8305	5740
4450	17124
12085	4606
6065	4170
19041	2204
9901	15203
5406	736
13056	18421
9917	19638
81	10721
15517	12468
6049	9784
3694	9304
7046	17286
16197	15278
13995	5119
9868	4030
10064	18711
305	17049
6468	13970
16440	9479
786	17433
16592	15501
2432	6658
2335	18836
10563	7137
12960	13099
10910	12866
6257	4228
17426	7840
10501	16839
61	11321
7411	8817
18978	4585
17804	3835
17205	822
2680	6784
15648	12780
9215	18672
1862	7572
12286	7832
6690	12306
9095	14401
16686	14057
13088	15162
13675	6436
13628	579
11301	4929
11283	11144
17361	13360
19	4797
17205	4567
3223	6765
6169	19574
12443	17664
19277	8191
3059	6443
10064	4854
14480	4854
4820	3804
11897	15481
3830	15380
7482	19173
12534	10208
6363	16641
9661	18192
4443	16635
4480	3715
3517	13413
8524	14277
13401	15323
2415	11693
5789	15788
12378	7435
2444	7961
18591	1935
19530	19620
16916	15787
14875	10593
4740	1909
5763	2182
11498	17007
2680	13699
15408	11829
10842	19073
12859	759
13485	15875
6368	7208
16551	13854
5566	1350
2415	1805
11670	1101
19455	7076
1216	1099
13563	9817
8008	17961
11003	19013
4545	6803
16419	4725
9838	5120
19474	19198
5094	6010
16904	7589
2540	18432
17912	7717
16532	6227
11795	15841
10983	9081
18018	5260
13161	11606
8529	1015
13826	6287
7541	15203
6056	7798
3369	7200
3677	2634
18283	19551
2813	1860
17139	17795
13770	2310
625	5108
14000	2133
6368	9282
1013	16575
1454	3435
15813	2181
13995	4662
15626	10572
11043	575
7899	13557
8139	4563
12245	8450
17157	7227
17868	14726
18217	4183
13458	5627
9123	6729
7920	10469
19474	17774
13641	18964
3627	7431
895	13669
1171	16228
9015	14891
15719	5409
12386	19498
7396	18808
2096	14926
3879	19511
5504	16574
19369	12633
5856	9485
18568	2014
1301	12640
7296	15030
6396	647
11610	15774
2225	14392
8370	3444
14408	2506
5021	16500
11185	17217
15657	9157
4780	13089
4072	4661
9781	12584
8200	4093
3262	5871
103	12431
13936	17486
12202	9917
15631	11899
2235	12307
8538	12520
17517	11208
16575	6070
9351	19632
8846	13179
6107	11588
19701	17463
11673	7818
3438	5385
25	15134
12859	43
9315	7650
10589	5189
13775	11693
5324	4998
19011	9945
6528	7701
13163	3874
4426	7506
10656	4951
13727	18631
11943	7155
15467	19625
18059	10889
17191	13206
7602	6935
375	7325
13826	17279
7053	7076
15123	11360
10409	1442
16891	4790
2415	1785
14325	8511
19317	18850
6943	3896
3690	19513
875	3835
9692	16518
17707	2937
2505	5732
337	13066
8422	679
10929	19647
11248	16943
8730	14077
2266	17093
1167	12870
19520	16704
3908	10833
8371	18184
10750	9167
9692	18827
6240	18625
4880	12130
17014	13930
13086	11258
618	8297
18595	16181
9365	516
4725	9690
14692	5408
3715	1326
11373	19526
16855	14446
18482	14237
558	12113
13114	2046
1792	2724
2509	11488
14709	3397
2093	6366
12787	13493
19701	18612
16425	19010
11315	15018
12592	18404
758	16407
15390	8295
2333	8236
18118	16453
10734	17539
17762	11365
14415	18995
2930	8992
17974	7673
15648	7449
9339	11056
12202	3835
3341	9799
3988	7961
14391	4278
18975	15445
2930	11056
1721	3737
17265	19685
2936	8317
12013	12831
2738	18693
7217	2504
18018	5884
18074	18689
7141	5998
2157	17380
9990	12629
4442	6928
17490	11389
6509	11243
9330	2937
4858	9439
1443	17927
12598	8267
8008	18514
17745	12680
10763	1989
10538	2878
3373	10082
17331	16518
3641	5419
17174	2777
4074	1848
19073	13902
12119	11754
19423	19698
18168	18199
625	6924
17592	18450
3334	4511
19050	14606
8783	7076
5760	10401
7541	9418
1941	18753
12387	2438
15194	1057
13096	6725
13114	14856
8325	483
14139	57
173	6252
8350	12862
11400	14452
19065	14299
16165	14408
13290	16432
19408	1654
7217	15909
448	10950
9190	680
19080	16458
19509	11203
17229	15213
7969	15929
17745	8577
3952	7146
6703	5304
12394	14346
15025	3403
11230	12690
9806	421
5845	4043
18357	9028
12581	3051
6464	15763
2002	13333
3511	2070
17511	19447
11770	7325
165	11681
5411	2677
14953	13854
18112	12516
19347	3835
898	8083
11354	1986
3304	16199
5880	18203
13326	7667
17715	13026
5542	10892
8859	12400
3897	15578
8930	1060
15488	12252
2480	5158
8739	14582
3270	16117
7270	12530
8972	5706
18310	4032
1014	11757
18568	14425
19558	10645
8488	1406
18730	13087
13326	8304
8761	1815
14765	4487
12311	1019
12653	16819
2292	13854
3988	1338
4880	15674
8909	6227
16672	19656
1524	11364
18370	561
10763	9373
15657	12759
4038	2453
5678	1200
3163	630
3715	9275
5406	4767
14268	17576
7866	579
13138	4899
13498	14088
735	12256
298	6391
390	19639
4160	18968
18591	10956
2103	10701
6007	10598
637	12583
18553	15310
8497	8003
11247	10811
17770	1101
14807	1373
12720	702
1356	17169
12148	12455
10511	5117
15406	7065
2932	8323
17379	487
16346	9563
9579	16775
12772	4116
1143	275
12137	4893
9617	14275
18158	4230
10410	16928
3557	7516
15446	4497
11043	17692
2642	5817
9678	7222
842	10959
11496	848
15406	13192
4863	10008
5784	3993
6402	3739
8873	4653
16316	13072
13083	14979
7081	3339
9957	14477
4585	7743
13096	11040
15121	10823
15813	3043
18571	12680
12854	13080
14391	2217
19565	1832
17903	14269
14274	12917
12702	11570
9428	1909
15912	6937
17418	9766
18328	846
15170	7019
6683	6305
7097	17658
15033	2274
14230	15183
15194	17460
16577	15172
9616	16278
1417	10608
15899	4618
12948	6888
14295	11223
7514	7503
2177	1250
13372	18123
13555	8953
786	316
17959	7184
11498	16080
11970	8049
13083	19380
15888	2874
7641	12736
7296	1122
18300	15369
18840	8291
12682	12388
5324	4514
17111	13028
8894	19622
17014	4552
8846	3389
16665	13072
1634	11581
17112	10395
16487	3403
2930	5409
8692	7445
19262	553
17743	11248
10331	14378
15406	1027
3163	5844
7024	18788
13056	11838
19526	416
9321	18604
7100	6010
4393	15708
5154	13949
13024	10211
8134	9132
8140	11411
7127	7432
4436	937
11756	12516
11833	5771
13400	11341
16129	14669
16197	16335
3178	14958
10527	11570
15390	19421
4560	13164
3879	6214
4817	7098
261	11764
15147	15954
8381	12829
7457	2152
14945	16838
7217	19633
12175	5812
14903	7590
3641	1092
15270	2589
1356	5293
3701	1367
15564	14444
2606	10381
18370	17601
12146	7571
18074	14766
10695	19222
224	19562
13477	6495
15519	9825
13555	2005
17157	13551
4770	18746
5171	5755
1695	9580
15760	10685
5238	7999
19251	3974
68	12455
3865	628
17174	16248
3650	6309
17426	9323
5407	18689
12854	15357
8014	5794
188	7286
1330	10304
12497	9397
1208	18487
1714	18946
4595	15142
12249	16518
11797	8357
7663	18845
12044	16670
12752	18646
1443	13765
2051	18737
7405	11303
17361	1585
2631	14481
558	11169
17069	208
6442	6417
1264	5246
5730	937
2027	10218
19551	18710
19474	5123
3438	840
7315	6140
12388	7450
13839	14796
2606	10837
12249	15222
16515	4460
12414	3612
5132	4043
15467	11606
14069	14610
19675	12306
4880	15849
8401	7981
19525	6131
10817	8154
19523	8963
18740	6742
78	14357
6368	11942
18856	17357
2885	6272
17364	4869
17443	14944
1259	11584
14133	12229
8989	4034
9490	16604
15286	9459
7014	3360
18747	14238
3582	4723
5520	19133
7969	19639
5140	9624
337	358
449	16518
19073	14144
3902	5688
4121	8424
13869	14864
13775	5478
17621	17414
16165	11441
15356	19386
5019	19608
18272	14092
9485	12380
2418	15282
3678	12595
12044	716
3811	7979
11706	16668
10426	11300
3667	8802
13619	11031
14785	17637
3161	6083
15975	8716
5995	12536
4560	3134
6753	12150
9928	14017
1721	15530
6795	6677
14746	15524
13524	12718
8859	10854
18118	7958
1336	5832
19281	13227
5108	6118
3809	9068
587	17677
9707	6789
13295	17183
17991	8717
7943	15176
10809	5462
16191	4320
10852	3389
17191	4376
3150	11131
4942	3884
9634	10960
7302	7076
1266	12228
2119	9579
19051	17191
4380	18403
6104	1608
1634	13919
13382	11793
2049	17507
19520	4837
4230	3716
2520	7076
12979	10934
17715	9598
14765	7759
17023	3562
12636	16696
10404	17232
13230	10644
17396	5947
8103	6765
2051	4743
587	18719
7739	2249
1884	14034
14702	16840
18557	10166
9322	3294
13083	11509
15446	15731
10734	1430
16526	16875
2540	12862
17191	11442
13135	7076
11224	19135
10355	14830
9239	11351
10463	6723
7173	12427
13560	7076
17023	2138
18305	8922
12156	9954
4776	14869
15859	19646
4094	9971
15588	14838
12477	19055
7968	14944
11738	15692
13174	19587
9418	846
5465	17126
17191	17765
2813	2314
11009	19368
19317	15078
18521	9452
6563	4238
18571	18234
4436	2419
1932	14660
17541	6233
15414	407
12772	4725
19072	16427
3625	16259
7602	11271
1307	4149
17889	7702
2768	8496
19205	18521
9480	17636
11631	7132
7217	9623
14774	1064
5406	16130
2540	16724
8468	1440
2606	14932
3536	9331
19614	3760
6229	17083
10728	5239
13993	1155
2309	3846
4699	17587
12247	2801
10656	718
4142	9103
12828	464
3092	5633
14945	18163
18524	2408
4344	14533
18545	9573
12878	15818
17341	11953
8805	13980
15370	5294
7417	18184
3607	11077
4451	8862
7577	11115
4784	5150
16197	814
19281	3411
13784	1481
12	19257
2191	4470
1013	2020
7852	900
13506	7037
10070	7802
5153	11068
16427	15134
4074	4319
18980	11712
10669	9480
713	17129
2904	2926
15615	18988
9485	4179
492	1390
17089	8210
4803	7906
6311	14864
15975	13214
4170	8057
7071	18041
14097	19179
9640	8293
2177	5839
6554	12092
7617	11290
13940	10394
8041	4625
15445	10548
12258	7298
15421	2356
15983	9766
6973	9451
14020	8487
12445	9719
16591	8093
8802	2170
5998	12836
405	15621
13704	358
19338	13131
13893	13713
10313	16316
7869	11335
17592	18512
4121	11365
8343	5804
17604	14689
16896	3330
1782	12619
7127	4309
5987	7849
5490	8323
12390	19229
19266	5732
16526	7707
6202	3475
11926	7372
7217	18513
7287	13835
9705	3267
15152	454
8150	15383
19266	2505
13416	3693
12986	15837
1171	5265
14478	6869
8138	13680
2885	794
10502	14527
16977	19077
11535	4706
585	2886
3782	17620
8950	16657
3701	9468
10139	16518
8239	12373
8929	6480
5490	16912
10774	3407
17023	10683
8541	5924
17042	8569
786	5682
11162	9090
3926	13833
6067	9638
19523	5770
3607	8483
4256	3041
410	11817
8583	11109
2105	5468
2732	12757
3039	12431
4817	4943
19525	19578
15370	4869
9606	15789
13822	3835
8512	11960
12019	19691
4121	15097
17486	3931
17695	9311
188	10487
2252	17122
2409	17656
16404	11952
18922	1925
5845	4687
3334	11247
3274	8091
13690	10902
14742	7648
9060	13854
18589	14853
16178	16625
17254	6024
4065	7454
17426	14846
12653	15451
17897	742
8212	451
2243	14617
4906	3039
15422	17540
14287	5063
2423	8417
11840	5617
11254	1161
258	19222
8305	15026
3667	12306
1397	14846
17897	349
16079	13244
4569	5523
4412	2506
2885	14539
13924	10033
18904	1043
17098	14231
9927	12040
10275	15190
16399	2601
10856	7633
19530	5468
18554	3931
13152	10245
15312	16518
19477	7641
1204	4209
886	16199
14807	12224
17082	7470
18966	11647
4725	8207
2200	9470
13251	4276
7617	18253
8535	6953
3778	17708
2527	8562
12263	2261
5919	7168
2941	138
298	8297
1216	1193
4748	16039
12197	5866
7296	1644
10275	3784
18872	2478
280	12431
1853	12223
3993	3768
11737	1827
14566	5858
3753	9515
13350	17192
16726	18966
12576	12044
2916	16208
2104	19613
757	14705
14774	4376
6285	3835
13083	19128
10817	15079
11645	6899
3988	16719
715	18883
16090	7744
4041	386
17261	10773
19338	10642
4344	3250
18991	4774
18310	3846
19717	1160
15774	1023
2423	10401
14683	16021
11378	11999
558	19463
3169	11991
12979	9888
18059	8032
2294	15398
9883	14221
10014	12512
1291	14558
18975	14877
1655	8963
7445	17082
4480	17425
2566	8773
12845	13959
5096	12914
6722	2831
17361	7455
6814	9496
19386	17548
11425	11102
9644	18717
11378	3119
12130	10008
2606	13976
19	18961
12689	2167
11670	6094
1886	17800
17946	7743
6510	16199
10983	15134
16339	13818
4241	6010
7474	13545
15949	3223
19423	15504
2013	983
19509	8159
19011	474
2350	4105
18966	8784
15937	14909
12388	846
8488	12339
9242	17983
19072	12120
13607	1196
5019	4732
18458	7246
3762	19561
15813	1203
7141	9549
2002	16081
7300	15905
11289	8199
8392	3489
7306	14226
17729	8802
12084	11961
1321	5019
4153	10500
12585	8398
3582	18482
12701	11061
4354	421
7135	19608
16049	17345
1721	11260
15188	5618
5406	5262
6312	8174
16665	18307
14624	12605
7494	13763
15601	1291
17681	16406
5781	14812
14014	11175
2415	15417
13088	17010
8381	14381
4142	12481
14682	2526
3541	13374
19251	15572
8849	3013
790	15498
15562	7236
3150	6637
7617	7785
6278	14469
11670	9320
1521	19629
19386	16247
18597	1101
3183	9449
5299	11345
6842	6679
18354	5401
14742	10431
19713	2107
18333	12926
10665	8054
18417	103
14389	15012
7127	1500
9424	8066
18740	8678
12148	12321
6096	5833
16984	134
15268	4760
574	14769
18410	4154
5737	10569
2027	9025
19403	8337
15085	5911
15221	7628
15338	16518
18019	17531
604	3548
9634	8564
1922	6866
17661	15334
8280	19265
9834	5899
7724	6604
1952	6303
15312	16704
8839	6419
3715	12234
11819	2701
15719	16164
8156	3632
6655	10005
2510	4728
3557	8448
3385	9387
5896	7626
9418	4360
11425	7928
788	12848
11580	15950
19717	13966
10124	6629
8524	7562
19209	979
13290	8246
18695	14926
18424	13227
11349	19710
19425	18795
14664	19461
15957	7658
8456	11335
17215	15477
12821	12453
17930	18868
1549	7235
13998	145
15180	9669
9362	291
8723	17531
16526	17062
8538	7076
12647	19639
16570	4606
178	6640
18717	15763
18809	1422
15733	10030
3715	1631
12737	13674
16176	18595
7053	4839
8156	19529
16165	1909
